"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/01/2025 23:45:00 - 16/01/2025 00:00:00","BZN|AT","Sequence 1","123.9","",""
"15/01/2025 23:45:00 - 16/01/2025 00:00:00","BZN|AT","Sequence 2","32.37","",""
"16/01/2025 00:00:00 - 16/01/2025 00:15:00","BZN|AT","Sequence 1","126.14","",""
"16/01/2025 00:00:00 - 16/01/2025 00:15:00","BZN|AT","Sequence 2","115.06","",""
"16/01/2025 00:15:00 - 16/01/2025 00:30:00","BZN|AT","Sequence 1","126.14","",""
"16/01/2025 00:15:00 - 16/01/2025 00:30:00","BZN|AT","Sequence 2","167.44","",""
"16/01/2025 00:30:00 - 16/01/2025 00:45:00","BZN|AT","Sequence 1","126.14","",""
"16/01/2025 00:30:00 - 16/01/2025 00:45:00","BZN|AT","Sequence 2","115.0","",""
"16/01/2025 00:45:00 - 16/01/2025 01:00:00","BZN|AT","Sequence 1","126.14","",""
"16/01/2025 00:45:00 - 16/01/2025 01:00:00","BZN|AT","Sequence 2","111.0","",""
"16/01/2025 01:00:00 - 16/01/2025 01:15:00","BZN|AT","Sequence 1","120.7","",""
"16/01/2025 01:00:00 - 16/01/2025 01:15:00","BZN|AT","Sequence 2","164.54","",""
"16/01/2025 01:15:00 - 16/01/2025 01:30:00","BZN|AT","Sequence 1","120.7","",""
"16/01/2025 01:15:00 - 16/01/2025 01:30:00","BZN|AT","Sequence 2","115.03","",""
"16/01/2025 01:30:00 - 16/01/2025 01:45:00","BZN|AT","Sequence 1","120.7","",""
"16/01/2025 01:30:00 - 16/01/2025 01:45:00","BZN|AT","Sequence 2","110.04","",""
"16/01/2025 01:45:00 - 16/01/2025 02:00:00","BZN|AT","Sequence 1","120.7","",""
"16/01/2025 01:45:00 - 16/01/2025 02:00:00","BZN|AT","Sequence 2","90.79","",""
"16/01/2025 02:00:00 - 16/01/2025 02:15:00","BZN|AT","Sequence 1","119.16","",""
"16/01/2025 02:00:00 - 16/01/2025 02:15:00","BZN|AT","Sequence 2","149.95","",""
"16/01/2025 02:15:00 - 16/01/2025 02:30:00","BZN|AT","Sequence 1","119.16","",""
"16/01/2025 02:15:00 - 16/01/2025 02:30:00","BZN|AT","Sequence 2","139.89","",""
"16/01/2025 02:30:00 - 16/01/2025 02:45:00","BZN|AT","Sequence 1","119.16","",""
"16/01/2025 02:30:00 - 16/01/2025 02:45:00","BZN|AT","Sequence 2","95.07","",""
"16/01/2025 02:45:00 - 16/01/2025 03:00:00","BZN|AT","Sequence 1","119.16","",""
"16/01/2025 02:45:00 - 16/01/2025 03:00:00","BZN|AT","Sequence 2","95.08","",""
"16/01/2025 03:00:00 - 16/01/2025 03:15:00","BZN|AT","Sequence 1","117.55","",""
"16/01/2025 03:00:00 - 16/01/2025 03:15:00","BZN|AT","Sequence 2","129.03","",""
"16/01/2025 03:15:00 - 16/01/2025 03:30:00","BZN|AT","Sequence 1","117.55","",""
"16/01/2025 03:15:00 - 16/01/2025 03:30:00","BZN|AT","Sequence 2","110.01","",""
"16/01/2025 03:30:00 - 16/01/2025 03:45:00","BZN|AT","Sequence 1","117.55","",""
"16/01/2025 03:30:00 - 16/01/2025 03:45:00","BZN|AT","Sequence 2","110.02","",""
"16/01/2025 03:45:00 - 16/01/2025 04:00:00","BZN|AT","Sequence 1","117.55","",""
"16/01/2025 03:45:00 - 16/01/2025 04:00:00","BZN|AT","Sequence 2","110.07","",""
"16/01/2025 04:00:00 - 16/01/2025 04:15:00","BZN|AT","Sequence 1","119.75","",""
"16/01/2025 04:00:00 - 16/01/2025 04:15:00","BZN|AT","Sequence 2","85.07","",""
"16/01/2025 04:15:00 - 16/01/2025 04:30:00","BZN|AT","Sequence 1","119.75","",""
"16/01/2025 04:15:00 - 16/01/2025 04:30:00","BZN|AT","Sequence 2","100.0","",""
"16/01/2025 04:30:00 - 16/01/2025 04:45:00","BZN|AT","Sequence 1","119.75","",""
"16/01/2025 04:30:00 - 16/01/2025 04:45:00","BZN|AT","Sequence 2","129.93","",""
"16/01/2025 04:45:00 - 16/01/2025 05:00:00","BZN|AT","Sequence 1","119.75","",""
"16/01/2025 04:45:00 - 16/01/2025 05:00:00","BZN|AT","Sequence 2","156.15","",""
"16/01/2025 05:00:00 - 16/01/2025 05:15:00","BZN|AT","Sequence 1","127.47","",""
"16/01/2025 05:00:00 - 16/01/2025 05:15:00","BZN|AT","Sequence 2","80.84","",""
"16/01/2025 05:15:00 - 16/01/2025 05:30:00","BZN|AT","Sequence 1","127.47","",""
"16/01/2025 05:15:00 - 16/01/2025 05:30:00","BZN|AT","Sequence 2","90.03","",""
"16/01/2025 05:30:00 - 16/01/2025 05:45:00","BZN|AT","Sequence 1","127.47","",""
"16/01/2025 05:30:00 - 16/01/2025 05:45:00","BZN|AT","Sequence 2","130.08","",""
"16/01/2025 05:45:00 - 16/01/2025 06:00:00","BZN|AT","Sequence 1","127.47","",""
"16/01/2025 05:45:00 - 16/01/2025 06:00:00","BZN|AT","Sequence 2","205.2","",""
"16/01/2025 06:00:00 - 16/01/2025 06:15:00","BZN|AT","Sequence 1","146.84","",""
"16/01/2025 06:00:00 - 16/01/2025 06:15:00","BZN|AT","Sequence 2","-48.96","",""
"16/01/2025 06:15:00 - 16/01/2025 06:30:00","BZN|AT","Sequence 1","146.84","",""
"16/01/2025 06:15:00 - 16/01/2025 06:30:00","BZN|AT","Sequence 2","159.91","",""
"16/01/2025 06:30:00 - 16/01/2025 06:45:00","BZN|AT","Sequence 1","146.84","",""
"16/01/2025 06:30:00 - 16/01/2025 06:45:00","BZN|AT","Sequence 2","201.85","",""
"16/01/2025 06:45:00 - 16/01/2025 07:00:00","BZN|AT","Sequence 1","146.84","",""
"16/01/2025 06:45:00 - 16/01/2025 07:00:00","BZN|AT","Sequence 2","300.0","",""
"16/01/2025 07:00:00 - 16/01/2025 07:15:00","BZN|AT","Sequence 1","186.46","",""
"16/01/2025 07:00:00 - 16/01/2025 07:15:00","BZN|AT","Sequence 2","112.22","",""
"16/01/2025 07:15:00 - 16/01/2025 07:30:00","BZN|AT","Sequence 1","186.46","",""
"16/01/2025 07:15:00 - 16/01/2025 07:30:00","BZN|AT","Sequence 2","204.94","",""
"16/01/2025 07:30:00 - 16/01/2025 07:45:00","BZN|AT","Sequence 1","186.46","",""
"16/01/2025 07:30:00 - 16/01/2025 07:45:00","BZN|AT","Sequence 2","214.94","",""
"16/01/2025 07:45:00 - 16/01/2025 08:00:00","BZN|AT","Sequence 1","186.46","",""
"16/01/2025 07:45:00 - 16/01/2025 08:00:00","BZN|AT","Sequence 2","220.72","",""
"16/01/2025 08:00:00 - 16/01/2025 08:15:00","BZN|AT","Sequence 1","201.93","",""
"16/01/2025 08:00:00 - 16/01/2025 08:15:00","BZN|AT","Sequence 2","239.91","",""
"16/01/2025 08:15:00 - 16/01/2025 08:30:00","BZN|AT","Sequence 1","201.93","",""
"16/01/2025 08:15:00 - 16/01/2025 08:30:00","BZN|AT","Sequence 2","219.95","",""
"16/01/2025 08:30:00 - 16/01/2025 08:45:00","BZN|AT","Sequence 1","201.93","",""
"16/01/2025 08:30:00 - 16/01/2025 08:45:00","BZN|AT","Sequence 2","219.93","",""
"16/01/2025 08:45:00 - 16/01/2025 09:00:00","BZN|AT","Sequence 1","201.93","",""
"16/01/2025 08:45:00 - 16/01/2025 09:00:00","BZN|AT","Sequence 2","217.42","",""
"16/01/2025 09:00:00 - 16/01/2025 09:15:00","BZN|AT","Sequence 1","175.0","",""
"16/01/2025 09:00:00 - 16/01/2025 09:15:00","BZN|AT","Sequence 2","205.2","",""
"16/01/2025 09:15:00 - 16/01/2025 09:30:00","BZN|AT","Sequence 1","175.0","",""
"16/01/2025 09:15:00 - 16/01/2025 09:30:00","BZN|AT","Sequence 2","209.9","",""
"16/01/2025 09:30:00 - 16/01/2025 09:45:00","BZN|AT","Sequence 1","175.0","",""
"16/01/2025 09:30:00 - 16/01/2025 09:45:00","BZN|AT","Sequence 2","205.2","",""
"16/01/2025 09:45:00 - 16/01/2025 10:00:00","BZN|AT","Sequence 1","175.0","",""
"16/01/2025 09:45:00 - 16/01/2025 10:00:00","BZN|AT","Sequence 2","194.98","",""
"16/01/2025 10:00:00 - 16/01/2025 10:15:00","BZN|AT","Sequence 1","151.9","",""
"16/01/2025 10:00:00 - 16/01/2025 10:15:00","BZN|AT","Sequence 2","197.49","",""
"16/01/2025 10:15:00 - 16/01/2025 10:30:00","BZN|AT","Sequence 1","151.9","",""
"16/01/2025 10:15:00 - 16/01/2025 10:30:00","BZN|AT","Sequence 2","180.0","",""
"16/01/2025 10:30:00 - 16/01/2025 10:45:00","BZN|AT","Sequence 1","151.9","",""
"16/01/2025 10:30:00 - 16/01/2025 10:45:00","BZN|AT","Sequence 2","170.0","",""
"16/01/2025 10:45:00 - 16/01/2025 11:00:00","BZN|AT","Sequence 1","151.9","",""
"16/01/2025 10:45:00 - 16/01/2025 11:00:00","BZN|AT","Sequence 2","157.89","",""
"16/01/2025 11:00:00 - 16/01/2025 11:15:00","BZN|AT","Sequence 1","140.64","",""
"16/01/2025 11:00:00 - 16/01/2025 11:15:00","BZN|AT","Sequence 2","177.15","",""
"16/01/2025 11:15:00 - 16/01/2025 11:30:00","BZN|AT","Sequence 1","140.64","",""
"16/01/2025 11:15:00 - 16/01/2025 11:30:00","BZN|AT","Sequence 2","172.54","",""
"16/01/2025 11:30:00 - 16/01/2025 11:45:00","BZN|AT","Sequence 1","140.64","",""
"16/01/2025 11:30:00 - 16/01/2025 11:45:00","BZN|AT","Sequence 2","155.79","",""
"16/01/2025 11:45:00 - 16/01/2025 12:00:00","BZN|AT","Sequence 1","140.64","",""
"16/01/2025 11:45:00 - 16/01/2025 12:00:00","BZN|AT","Sequence 2","144.93","",""
"16/01/2025 12:00:00 - 16/01/2025 12:15:00","BZN|AT","Sequence 1","134.85","",""
"16/01/2025 12:00:00 - 16/01/2025 12:15:00","BZN|AT","Sequence 2","179.19","",""
"16/01/2025 12:15:00 - 16/01/2025 12:30:00","BZN|AT","Sequence 1","134.85","",""
"16/01/2025 12:15:00 - 16/01/2025 12:30:00","BZN|AT","Sequence 2","154.94","",""
"16/01/2025 12:30:00 - 16/01/2025 12:45:00","BZN|AT","Sequence 1","134.85","",""
"16/01/2025 12:30:00 - 16/01/2025 12:45:00","BZN|AT","Sequence 2","139.74","",""
"16/01/2025 12:45:00 - 16/01/2025 13:00:00","BZN|AT","Sequence 1","134.85","",""
"16/01/2025 12:45:00 - 16/01/2025 13:00:00","BZN|AT","Sequence 2","140.06","",""
"16/01/2025 13:00:00 - 16/01/2025 13:15:00","BZN|AT","Sequence 1","138.7","",""
"16/01/2025 13:00:00 - 16/01/2025 13:15:00","BZN|AT","Sequence 2","159.99","",""
"16/01/2025 13:15:00 - 16/01/2025 13:30:00","BZN|AT","Sequence 1","138.7","",""
"16/01/2025 13:15:00 - 16/01/2025 13:30:00","BZN|AT","Sequence 2","159.94","",""
"16/01/2025 13:30:00 - 16/01/2025 13:45:00","BZN|AT","Sequence 1","138.7","",""
"16/01/2025 13:30:00 - 16/01/2025 13:45:00","BZN|AT","Sequence 2","146.61","",""
"16/01/2025 13:45:00 - 16/01/2025 14:00:00","BZN|AT","Sequence 1","138.7","",""
"16/01/2025 13:45:00 - 16/01/2025 14:00:00","BZN|AT","Sequence 2","145.06","",""
"16/01/2025 14:00:00 - 16/01/2025 14:15:00","BZN|AT","Sequence 1","145.1","",""
"16/01/2025 14:00:00 - 16/01/2025 14:15:00","BZN|AT","Sequence 2","158.58","",""
"16/01/2025 14:15:00 - 16/01/2025 14:30:00","BZN|AT","Sequence 1","145.1","",""
"16/01/2025 14:15:00 - 16/01/2025 14:30:00","BZN|AT","Sequence 2","158.08","",""
"16/01/2025 14:30:00 - 16/01/2025 14:45:00","BZN|AT","Sequence 1","145.1","",""
"16/01/2025 14:30:00 - 16/01/2025 14:45:00","BZN|AT","Sequence 2","161.08","",""
"16/01/2025 14:45:00 - 16/01/2025 15:00:00","BZN|AT","Sequence 1","145.1","",""
"16/01/2025 14:45:00 - 16/01/2025 15:00:00","BZN|AT","Sequence 2","175.06","",""
"16/01/2025 15:00:00 - 16/01/2025 15:15:00","BZN|AT","Sequence 1","167.36","",""
"16/01/2025 15:00:00 - 16/01/2025 15:15:00","BZN|AT","Sequence 2","154.9","",""
"16/01/2025 15:15:00 - 16/01/2025 15:30:00","BZN|AT","Sequence 1","167.36","",""
"16/01/2025 15:15:00 - 16/01/2025 15:30:00","BZN|AT","Sequence 2","174.93","",""
"16/01/2025 15:30:00 - 16/01/2025 15:45:00","BZN|AT","Sequence 1","167.36","",""
"16/01/2025 15:30:00 - 16/01/2025 15:45:00","BZN|AT","Sequence 2","184.97","",""
"16/01/2025 15:45:00 - 16/01/2025 16:00:00","BZN|AT","Sequence 1","167.36","",""
"16/01/2025 15:45:00 - 16/01/2025 16:00:00","BZN|AT","Sequence 2","205.2","",""
"16/01/2025 16:00:00 - 16/01/2025 16:15:00","BZN|AT","Sequence 1","177.64","",""
"16/01/2025 16:00:00 - 16/01/2025 16:15:00","BZN|AT","Sequence 2","179.19","",""
"16/01/2025 16:15:00 - 16/01/2025 16:30:00","BZN|AT","Sequence 1","177.64","",""
"16/01/2025 16:15:00 - 16/01/2025 16:30:00","BZN|AT","Sequence 2","186.02","",""
"16/01/2025 16:30:00 - 16/01/2025 16:45:00","BZN|AT","Sequence 1","177.64","",""
"16/01/2025 16:30:00 - 16/01/2025 16:45:00","BZN|AT","Sequence 2","205.2","",""
"16/01/2025 16:45:00 - 16/01/2025 17:00:00","BZN|AT","Sequence 1","177.64","",""
"16/01/2025 16:45:00 - 16/01/2025 17:00:00","BZN|AT","Sequence 2","226.16","",""
"16/01/2025 17:00:00 - 16/01/2025 17:15:00","BZN|AT","Sequence 1","190.42","",""
"16/01/2025 17:00:00 - 16/01/2025 17:15:00","BZN|AT","Sequence 2","210.08","",""
"16/01/2025 17:15:00 - 16/01/2025 17:30:00","BZN|AT","Sequence 1","190.42","",""
"16/01/2025 17:15:00 - 16/01/2025 17:30:00","BZN|AT","Sequence 2","234.91","",""
"16/01/2025 17:30:00 - 16/01/2025 17:45:00","BZN|AT","Sequence 1","190.42","",""
"16/01/2025 17:30:00 - 16/01/2025 17:45:00","BZN|AT","Sequence 2","229.19","",""
"16/01/2025 17:45:00 - 16/01/2025 18:00:00","BZN|AT","Sequence 1","190.42","",""
"16/01/2025 17:45:00 - 16/01/2025 18:00:00","BZN|AT","Sequence 2","229.47","",""
"16/01/2025 18:00:00 - 16/01/2025 18:15:00","BZN|AT","Sequence 1","184.32","",""
"16/01/2025 18:00:00 - 16/01/2025 18:15:00","BZN|AT","Sequence 2","239.41","",""
"16/01/2025 18:15:00 - 16/01/2025 18:30:00","BZN|AT","Sequence 1","184.32","",""
"16/01/2025 18:15:00 - 16/01/2025 18:30:00","BZN|AT","Sequence 2","220.06","",""
"16/01/2025 18:30:00 - 16/01/2025 18:45:00","BZN|AT","Sequence 1","184.32","",""
"16/01/2025 18:30:00 - 16/01/2025 18:45:00","BZN|AT","Sequence 2","210.06","",""
"16/01/2025 18:45:00 - 16/01/2025 19:00:00","BZN|AT","Sequence 1","184.32","",""
"16/01/2025 18:45:00 - 16/01/2025 19:00:00","BZN|AT","Sequence 2","205.01","",""
"16/01/2025 19:00:00 - 16/01/2025 19:15:00","BZN|AT","Sequence 1","179.97","",""
"16/01/2025 19:00:00 - 16/01/2025 19:15:00","BZN|AT","Sequence 2","220.09","",""
"16/01/2025 19:15:00 - 16/01/2025 19:30:00","BZN|AT","Sequence 1","179.97","",""
"16/01/2025 19:15:00 - 16/01/2025 19:30:00","BZN|AT","Sequence 2","205.41","",""
"16/01/2025 19:30:00 - 16/01/2025 19:45:00","BZN|AT","Sequence 1","179.97","",""
"16/01/2025 19:30:00 - 16/01/2025 19:45:00","BZN|AT","Sequence 2","180.91","",""
"16/01/2025 19:45:00 - 16/01/2025 20:00:00","BZN|AT","Sequence 1","179.97","",""
"16/01/2025 19:45:00 - 16/01/2025 20:00:00","BZN|AT","Sequence 2","179.19","",""
"16/01/2025 20:00:00 - 16/01/2025 20:15:00","BZN|AT","Sequence 1","159.6","",""
"16/01/2025 20:00:00 - 16/01/2025 20:15:00","BZN|AT","Sequence 2","205.2","",""
"16/01/2025 20:15:00 - 16/01/2025 20:30:00","BZN|AT","Sequence 1","159.6","",""
"16/01/2025 20:15:00 - 16/01/2025 20:30:00","BZN|AT","Sequence 2","184.93","",""
"16/01/2025 20:30:00 - 16/01/2025 20:45:00","BZN|AT","Sequence 1","159.6","",""
"16/01/2025 20:30:00 - 16/01/2025 20:45:00","BZN|AT","Sequence 2","160.06","",""
"16/01/2025 20:45:00 - 16/01/2025 21:00:00","BZN|AT","Sequence 1","159.6","",""
"16/01/2025 20:45:00 - 16/01/2025 21:00:00","BZN|AT","Sequence 2","116.05","",""
"16/01/2025 21:00:00 - 16/01/2025 21:15:00","BZN|AT","Sequence 1","146.14","",""
"16/01/2025 21:00:00 - 16/01/2025 21:15:00","BZN|AT","Sequence 2","193.2","",""
"16/01/2025 21:15:00 - 16/01/2025 21:30:00","BZN|AT","Sequence 1","146.14","",""
"16/01/2025 21:15:00 - 16/01/2025 21:30:00","BZN|AT","Sequence 2","169.99","",""
"16/01/2025 21:30:00 - 16/01/2025 21:45:00","BZN|AT","Sequence 1","146.14","",""
"16/01/2025 21:30:00 - 16/01/2025 21:45:00","BZN|AT","Sequence 2","135.03","",""
"16/01/2025 21:45:00 - 16/01/2025 22:00:00","BZN|AT","Sequence 1","146.14","",""
"16/01/2025 21:45:00 - 16/01/2025 22:00:00","BZN|AT","Sequence 2","86.18","",""
"16/01/2025 22:00:00 - 16/01/2025 22:15:00","BZN|AT","Sequence 1","139.91","",""
"16/01/2025 22:00:00 - 16/01/2025 22:15:00","BZN|AT","Sequence 2","176.44","",""
"16/01/2025 22:15:00 - 16/01/2025 22:30:00","BZN|AT","Sequence 1","139.91","",""
"16/01/2025 22:15:00 - 16/01/2025 22:30:00","BZN|AT","Sequence 2","174.95","",""
"16/01/2025 22:30:00 - 16/01/2025 22:45:00","BZN|AT","Sequence 1","139.91","",""
"16/01/2025 22:30:00 - 16/01/2025 22:45:00","BZN|AT","Sequence 2","100.07","",""
"16/01/2025 22:45:00 - 16/01/2025 23:00:00","BZN|AT","Sequence 1","139.91","",""
"16/01/2025 22:45:00 - 16/01/2025 23:00:00","BZN|AT","Sequence 2","82.26","",""
"16/01/2025 23:00:00 - 16/01/2025 23:15:00","BZN|AT","Sequence 1","128.1","",""
"16/01/2025 23:00:00 - 16/01/2025 23:15:00","BZN|AT","Sequence 2","159.93","",""
"16/01/2025 23:15:00 - 16/01/2025 23:30:00","BZN|AT","Sequence 1","128.1","",""
"16/01/2025 23:15:00 - 16/01/2025 23:30:00","BZN|AT","Sequence 2","154.19","",""
"16/01/2025 23:30:00 - 16/01/2025 23:45:00","BZN|AT","Sequence 1","128.1","",""
"16/01/2025 23:30:00 - 16/01/2025 23:45:00","BZN|AT","Sequence 2","100.0","",""
"16/01/2025 23:45:00 - 17/01/2025 00:00:00","BZN|AT","Sequence 1","128.1","",""
"16/01/2025 23:45:00 - 17/01/2025 00:00:00","BZN|AT","Sequence 2","83.49","",""
"17/01/2025 00:00:00 - 17/01/2025 00:15:00","BZN|AT","Sequence 1","128.1","",""
"17/01/2025 00:00:00 - 17/01/2025 00:15:00","BZN|AT","Sequence 2","170.38","",""
"17/01/2025 00:15:00 - 17/01/2025 00:30:00","BZN|AT","Sequence 1","128.1","",""
"17/01/2025 00:15:00 - 17/01/2025 00:30:00","BZN|AT","Sequence 2","139.94","",""
"17/01/2025 00:30:00 - 17/01/2025 00:45:00","BZN|AT","Sequence 1","128.1","",""
"17/01/2025 00:30:00 - 17/01/2025 00:45:00","BZN|AT","Sequence 2","89.95","",""
"17/01/2025 00:45:00 - 17/01/2025 01:00:00","BZN|AT","Sequence 1","128.1","",""
"17/01/2025 00:45:00 - 17/01/2025 01:00:00","BZN|AT","Sequence 2","90.01","",""
"17/01/2025 01:00:00 - 17/01/2025 01:15:00","BZN|AT","Sequence 1","124.03","",""
"17/01/2025 01:00:00 - 17/01/2025 01:15:00","BZN|AT","Sequence 2","139.91","",""
"17/01/2025 01:15:00 - 17/01/2025 01:30:00","BZN|AT","Sequence 1","124.03","",""
"17/01/2025 01:15:00 - 17/01/2025 01:30:00","BZN|AT","Sequence 2","117.53","",""
"17/01/2025 01:30:00 - 17/01/2025 01:45:00","BZN|AT","Sequence 1","124.03","",""
"17/01/2025 01:30:00 - 17/01/2025 01:45:00","BZN|AT","Sequence 2","108.28","",""
"17/01/2025 01:45:00 - 17/01/2025 02:00:00","BZN|AT","Sequence 1","124.03","",""
"17/01/2025 01:45:00 - 17/01/2025 02:00:00","BZN|AT","Sequence 2","105.07","",""
"17/01/2025 02:00:00 - 17/01/2025 02:15:00","BZN|AT","Sequence 1","120.93","",""
"17/01/2025 02:00:00 - 17/01/2025 02:15:00","BZN|AT","Sequence 2","144.9","",""
"17/01/2025 02:15:00 - 17/01/2025 02:30:00","BZN|AT","Sequence 1","120.93","",""
"17/01/2025 02:15:00 - 17/01/2025 02:30:00","BZN|AT","Sequence 2","129.91","",""
"17/01/2025 02:30:00 - 17/01/2025 02:45:00","BZN|AT","Sequence 1","120.93","",""
"17/01/2025 02:30:00 - 17/01/2025 02:45:00","BZN|AT","Sequence 2","100.09","",""
"17/01/2025 02:45:00 - 17/01/2025 03:00:00","BZN|AT","Sequence 1","120.93","",""
"17/01/2025 02:45:00 - 17/01/2025 03:00:00","BZN|AT","Sequence 2","81.42","",""
"17/01/2025 03:00:00 - 17/01/2025 03:15:00","BZN|AT","Sequence 1","119.1","",""
"17/01/2025 03:00:00 - 17/01/2025 03:15:00","BZN|AT","Sequence 2","112.57","",""
"17/01/2025 03:15:00 - 17/01/2025 03:30:00","BZN|AT","Sequence 1","119.1","",""
"17/01/2025 03:15:00 - 17/01/2025 03:30:00","BZN|AT","Sequence 2","108.97","",""
"17/01/2025 03:30:00 - 17/01/2025 03:45:00","BZN|AT","Sequence 1","119.1","",""
"17/01/2025 03:30:00 - 17/01/2025 03:45:00","BZN|AT","Sequence 2","115.03","",""
"17/01/2025 03:45:00 - 17/01/2025 04:00:00","BZN|AT","Sequence 1","119.1","",""
"17/01/2025 03:45:00 - 17/01/2025 04:00:00","BZN|AT","Sequence 2","127.43","",""
"17/01/2025 04:00:00 - 17/01/2025 04:15:00","BZN|AT","Sequence 1","119.04","",""
"17/01/2025 04:00:00 - 17/01/2025 04:15:00","BZN|AT","Sequence 2","94.7","",""
"17/01/2025 04:15:00 - 17/01/2025 04:30:00","BZN|AT","Sequence 1","119.04","",""
"17/01/2025 04:15:00 - 17/01/2025 04:30:00","BZN|AT","Sequence 2","100.0","",""
"17/01/2025 04:30:00 - 17/01/2025 04:45:00","BZN|AT","Sequence 1","119.04","",""
"17/01/2025 04:30:00 - 17/01/2025 04:45:00","BZN|AT","Sequence 2","115.04","",""
"17/01/2025 04:45:00 - 17/01/2025 05:00:00","BZN|AT","Sequence 1","119.04","",""
"17/01/2025 04:45:00 - 17/01/2025 05:00:00","BZN|AT","Sequence 2","157.43","",""
"17/01/2025 05:00:00 - 17/01/2025 05:15:00","BZN|AT","Sequence 1","125.54","",""
"17/01/2025 05:00:00 - 17/01/2025 05:15:00","BZN|AT","Sequence 2","58.56","",""
"17/01/2025 05:15:00 - 17/01/2025 05:30:00","BZN|AT","Sequence 1","125.54","",""
"17/01/2025 05:15:00 - 17/01/2025 05:30:00","BZN|AT","Sequence 2","100.0","",""
"17/01/2025 05:30:00 - 17/01/2025 05:45:00","BZN|AT","Sequence 1","125.54","",""
"17/01/2025 05:30:00 - 17/01/2025 05:45:00","BZN|AT","Sequence 2","142.46","",""
"17/01/2025 05:45:00 - 17/01/2025 06:00:00","BZN|AT","Sequence 1","125.54","",""
"17/01/2025 05:45:00 - 17/01/2025 06:00:00","BZN|AT","Sequence 2","195.38","",""
"17/01/2025 06:00:00 - 17/01/2025 06:15:00","BZN|AT","Sequence 1","140.8","",""
"17/01/2025 06:00:00 - 17/01/2025 06:15:00","BZN|AT","Sequence 2","-10.41","",""
"17/01/2025 06:15:00 - 17/01/2025 06:30:00","BZN|AT","Sequence 1","140.8","",""
"17/01/2025 06:15:00 - 17/01/2025 06:30:00","BZN|AT","Sequence 2","110.05","",""
"17/01/2025 06:30:00 - 17/01/2025 06:45:00","BZN|AT","Sequence 1","140.8","",""
"17/01/2025 06:30:00 - 17/01/2025 06:45:00","BZN|AT","Sequence 2","180.59","",""
"17/01/2025 06:45:00 - 17/01/2025 07:00:00","BZN|AT","Sequence 1","140.8","",""
"17/01/2025 06:45:00 - 17/01/2025 07:00:00","BZN|AT","Sequence 2","300.0","",""
"17/01/2025 07:00:00 - 17/01/2025 07:15:00","BZN|AT","Sequence 1","175.01","",""
"17/01/2025 07:00:00 - 17/01/2025 07:15:00","BZN|AT","Sequence 2","135.04","",""
"17/01/2025 07:15:00 - 17/01/2025 07:30:00","BZN|AT","Sequence 1","175.01","",""
"17/01/2025 07:15:00 - 17/01/2025 07:30:00","BZN|AT","Sequence 2","169.37","",""
"17/01/2025 07:30:00 - 17/01/2025 07:45:00","BZN|AT","Sequence 1","175.01","",""
"17/01/2025 07:30:00 - 17/01/2025 07:45:00","BZN|AT","Sequence 2","195.38","",""
"17/01/2025 07:45:00 - 17/01/2025 08:00:00","BZN|AT","Sequence 1","175.01","",""
"17/01/2025 07:45:00 - 17/01/2025 08:00:00","BZN|AT","Sequence 2","223.57","",""
"17/01/2025 08:00:00 - 17/01/2025 08:15:00","BZN|AT","Sequence 1","208.13","",""
"17/01/2025 08:00:00 - 17/01/2025 08:15:00","BZN|AT","Sequence 2","220.38","",""
"17/01/2025 08:15:00 - 17/01/2025 08:30:00","BZN|AT","Sequence 1","208.13","",""
"17/01/2025 08:15:00 - 17/01/2025 08:30:00","BZN|AT","Sequence 2","247.31","",""
"17/01/2025 08:30:00 - 17/01/2025 08:45:00","BZN|AT","Sequence 1","208.13","",""
"17/01/2025 08:30:00 - 17/01/2025 08:45:00","BZN|AT","Sequence 2","202.81","",""
"17/01/2025 08:45:00 - 17/01/2025 09:00:00","BZN|AT","Sequence 1","208.13","",""
"17/01/2025 08:45:00 - 17/01/2025 09:00:00","BZN|AT","Sequence 2","195.38","",""
"17/01/2025 09:00:00 - 17/01/2025 09:15:00","BZN|AT","Sequence 1","175.34","",""
"17/01/2025 09:00:00 - 17/01/2025 09:15:00","BZN|AT","Sequence 2","195.38","",""
"17/01/2025 09:15:00 - 17/01/2025 09:30:00","BZN|AT","Sequence 1","175.34","",""
"17/01/2025 09:15:00 - 17/01/2025 09:30:00","BZN|AT","Sequence 2","195.38","",""
"17/01/2025 09:30:00 - 17/01/2025 09:45:00","BZN|AT","Sequence 1","175.34","",""
"17/01/2025 09:30:00 - 17/01/2025 09:45:00","BZN|AT","Sequence 2","167.42","",""
"17/01/2025 09:45:00 - 17/01/2025 10:00:00","BZN|AT","Sequence 1","175.34","",""
"17/01/2025 09:45:00 - 17/01/2025 10:00:00","BZN|AT","Sequence 2","163.12","",""
"17/01/2025 10:00:00 - 17/01/2025 10:15:00","BZN|AT","Sequence 1","158.0","",""
"17/01/2025 10:00:00 - 17/01/2025 10:15:00","BZN|AT","Sequence 2","195.38","",""
"17/01/2025 10:15:00 - 17/01/2025 10:30:00","BZN|AT","Sequence 1","158.0","",""
"17/01/2025 10:15:00 - 17/01/2025 10:30:00","BZN|AT","Sequence 2","157.43","",""
