"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/08/2024 15:00:00 - 01/08/2024 16:00:00","BZN|IT-North","Without sequence","113.75","",""
"01/08/2024 16:00:00 - 01/08/2024 17:00:00","BZN|IT-North","Without sequence","115.0","",""
"01/08/2024 17:00:00 - 01/08/2024 18:00:00","BZN|IT-North","Without sequence","116.24","",""
"01/08/2024 18:00:00 - 01/08/2024 19:00:00","BZN|IT-North","Without sequence","140.0","",""
"01/08/2024 19:00:00 - 01/08/2024 20:00:00","BZN|IT-North","Without sequence","177.0","",""
"01/08/2024 20:00:00 - 01/08/2024 21:00:00","BZN|IT-North","Without sequence","167.37","",""
"01/08/2024 21:00:00 - 01/08/2024 22:00:00","BZN|IT-North","Without sequence","145.0","",""
"01/08/2024 22:00:00 - 01/08/2024 23:00:00","BZN|IT-North","Without sequence","117.08","",""
"01/08/2024 23:00:00 - 02/08/2024 00:00:00","BZN|IT-North","Without sequence","113.5","",""
"02/08/2024 00:00:00 - 02/08/2024 01:00:00","BZN|IT-North","Without sequence","114.42","",""
"02/08/2024 01:00:00 - 02/08/2024 02:00:00","BZN|IT-North","Without sequence","113.25","",""
"02/08/2024 02:00:00 - 02/08/2024 03:00:00","BZN|IT-North","Without sequence","112.3","",""
"02/08/2024 03:00:00 - 02/08/2024 04:00:00","BZN|IT-North","Without sequence","109.3","",""
"02/08/2024 04:00:00 - 02/08/2024 05:00:00","BZN|IT-North","Without sequence","109.3","",""
"02/08/2024 05:00:00 - 02/08/2024 06:00:00","BZN|IT-North","Without sequence","112.0","",""
"02/08/2024 06:00:00 - 02/08/2024 07:00:00","BZN|IT-North","Without sequence","117.22","",""
"02/08/2024 07:00:00 - 02/08/2024 08:00:00","BZN|IT-North","Without sequence","118.7","",""
"02/08/2024 08:00:00 - 02/08/2024 09:00:00","BZN|IT-North","Without sequence","116.0","",""
"02/08/2024 09:00:00 - 02/08/2024 10:00:00","BZN|IT-North","Without sequence","116.0","",""
"02/08/2024 10:00:00 - 02/08/2024 11:00:00","BZN|IT-North","Without sequence","111.41","",""
"02/08/2024 11:00:00 - 02/08/2024 12:00:00","BZN|IT-North","Without sequence","110.02","",""
"02/08/2024 12:00:00 - 02/08/2024 13:00:00","BZN|IT-North","Without sequence","109.81","",""
"02/08/2024 13:00:00 - 02/08/2024 14:00:00","BZN|IT-North","Without sequence","109.81","",""
"02/08/2024 14:00:00 - 02/08/2024 15:00:00","BZN|IT-North","Without sequence","109.81","",""
"02/08/2024 15:00:00 - 02/08/2024 16:00:00","BZN|IT-North","Without sequence","109.81","",""
"02/08/2024 16:00:00 - 02/08/2024 17:00:00","BZN|IT-North","Without sequence","113.34","",""
"02/08/2024 17:00:00 - 02/08/2024 18:00:00","BZN|IT-North","Without sequence","113.32","",""
"02/08/2024 18:00:00 - 02/08/2024 19:00:00","BZN|IT-North","Without sequence","122.86","",""
"02/08/2024 19:00:00 - 02/08/2024 20:00:00","BZN|IT-North","Without sequence","148.92","",""
"02/08/2024 20:00:00 - 02/08/2024 21:00:00","BZN|IT-North","Without sequence","143.78","",""
"02/08/2024 21:00:00 - 02/08/2024 22:00:00","BZN|IT-North","Without sequence","125.23","",""
"02/08/2024 22:00:00 - 02/08/2024 23:00:00","BZN|IT-North","Without sequence","110.0","",""
"02/08/2024 23:00:00 - 03/08/2024 00:00:00","BZN|IT-North","Without sequence","112.83","",""
"03/08/2024 00:00:00 - 03/08/2024 01:00:00","BZN|IT-North","Without sequence","116.02","",""
"03/08/2024 01:00:00 - 03/08/2024 02:00:00","BZN|IT-North","Without sequence","113.9","",""
"03/08/2024 02:00:00 - 03/08/2024 03:00:00","BZN|IT-North","Without sequence","113.9","",""
"03/08/2024 03:00:00 - 03/08/2024 04:00:00","BZN|IT-North","Without sequence","113.0","",""
"03/08/2024 04:00:00 - 03/08/2024 05:00:00","BZN|IT-North","Without sequence","113.46","",""
"03/08/2024 05:00:00 - 03/08/2024 06:00:00","BZN|IT-North","Without sequence","111.33","",""
"03/08/2024 06:00:00 - 03/08/2024 07:00:00","BZN|IT-North","Without sequence","113.9","",""
"03/08/2024 07:00:00 - 03/08/2024 08:00:00","BZN|IT-North","Without sequence","114.62","",""
"03/08/2024 08:00:00 - 03/08/2024 09:00:00","BZN|IT-North","Without sequence","113.9","",""
"03/08/2024 09:00:00 - 03/08/2024 10:00:00","BZN|IT-North","Without sequence","110.0","",""
"03/08/2024 10:00:00 - 03/08/2024 11:00:00","BZN|IT-North","Without sequence","106.44","",""
"03/08/2024 11:00:00 - 03/08/2024 12:00:00","BZN|IT-North","Without sequence","101.95","",""
"03/08/2024 12:00:00 - 03/08/2024 13:00:00","BZN|IT-North","Without sequence","100.1","",""
"03/08/2024 13:00:00 - 03/08/2024 14:00:00","BZN|IT-North","Without sequence","102.49","",""
"03/08/2024 14:00:00 - 03/08/2024 15:00:00","BZN|IT-North","Without sequence","105.0","",""
"03/08/2024 15:00:00 - 03/08/2024 16:00:00","BZN|IT-North","Without sequence","100.1","",""
"03/08/2024 16:00:00 - 03/08/2024 17:00:00","BZN|IT-North","Without sequence","102.97","",""
"03/08/2024 17:00:00 - 03/08/2024 18:00:00","BZN|IT-North","Without sequence","106.49","",""
"03/08/2024 18:00:00 - 03/08/2024 19:00:00","BZN|IT-North","Without sequence","112.48","",""
"03/08/2024 19:00:00 - 03/08/2024 20:00:00","BZN|IT-North","Without sequence","128.19","",""
"03/08/2024 20:00:00 - 03/08/2024 21:00:00","BZN|IT-North","Without sequence","131.4","",""
"03/08/2024 21:00:00 - 03/08/2024 22:00:00","BZN|IT-North","Without sequence","129.05","",""
"03/08/2024 22:00:00 - 03/08/2024 23:00:00","BZN|IT-North","Without sequence","114.35","",""
"03/08/2024 23:00:00 - 04/08/2024 00:00:00","BZN|IT-North","Without sequence","110.0","",""
"04/08/2024 00:00:00 - 04/08/2024 01:00:00","BZN|IT-North","Without sequence","107.05","",""
"04/08/2024 01:00:00 - 04/08/2024 02:00:00","BZN|IT-North","Without sequence","106.82","",""
"04/08/2024 02:00:00 - 04/08/2024 03:00:00","BZN|IT-North","Without sequence","110.23","",""
"04/08/2024 03:00:00 - 04/08/2024 04:00:00","BZN|IT-North","Without sequence","118.0","",""
"04/08/2024 04:00:00 - 04/08/2024 05:00:00","BZN|IT-North","Without sequence","117.65","",""
"04/08/2024 05:00:00 - 04/08/2024 06:00:00","BZN|IT-North","Without sequence","120.0","",""
"04/08/2024 06:00:00 - 04/08/2024 07:00:00","BZN|IT-North","Without sequence","107.54","",""
"04/08/2024 07:00:00 - 04/08/2024 08:00:00","BZN|IT-North","Without sequence","104.25","",""
"04/08/2024 08:00:00 - 04/08/2024 09:00:00","BZN|IT-North","Without sequence","104.74","",""
"04/08/2024 09:00:00 - 04/08/2024 10:00:00","BZN|IT-North","Without sequence","98.42","",""
"04/08/2024 10:00:00 - 04/08/2024 11:00:00","BZN|IT-North","Without sequence","102.97","",""
"04/08/2024 11:00:00 - 04/08/2024 12:00:00","BZN|IT-North","Without sequence","107.54","",""
"04/08/2024 12:00:00 - 04/08/2024 13:00:00","BZN|IT-North","Without sequence","111.13","",""
"04/08/2024 13:00:00 - 04/08/2024 14:00:00","BZN|IT-North","Without sequence","114.51","",""
"04/08/2024 14:00:00 - 04/08/2024 15:00:00","BZN|IT-North","Without sequence","114.77","",""
"04/08/2024 15:00:00 - 04/08/2024 16:00:00","BZN|IT-North","Without sequence","111.13","",""
"04/08/2024 16:00:00 - 04/08/2024 17:00:00","BZN|IT-North","Without sequence","102.64","",""
"04/08/2024 17:00:00 - 04/08/2024 18:00:00","BZN|IT-North","Without sequence","102.97","",""
"04/08/2024 18:00:00 - 04/08/2024 19:00:00","BZN|IT-North","Without sequence","112.96","",""
"04/08/2024 19:00:00 - 04/08/2024 20:00:00","BZN|IT-North","Without sequence","122.29","",""
"04/08/2024 20:00:00 - 04/08/2024 21:00:00","BZN|IT-North","Without sequence","128.0","",""
"04/08/2024 21:00:00 - 04/08/2024 22:00:00","BZN|IT-North","Without sequence","129.25","",""
"04/08/2024 22:00:00 - 04/08/2024 23:00:00","BZN|IT-North","Without sequence","117.95","",""
"04/08/2024 23:00:00 - 05/08/2024 00:00:00","BZN|IT-North","Without sequence","109.76","",""
"05/08/2024 00:00:00 - 05/08/2024 01:00:00","BZN|IT-North","Without sequence","104.67","",""
"05/08/2024 01:00:00 - 05/08/2024 02:00:00","BZN|IT-North","Without sequence","103.58","",""
"05/08/2024 02:00:00 - 05/08/2024 03:00:00","BZN|IT-North","Without sequence","108.21","",""
"05/08/2024 03:00:00 - 05/08/2024 04:00:00","BZN|IT-North","Without sequence","114.75","",""
"05/08/2024 04:00:00 - 05/08/2024 05:00:00","BZN|IT-North","Without sequence","109.93","",""
"05/08/2024 05:00:00 - 05/08/2024 06:00:00","BZN|IT-North","Without sequence","114.31","",""
"05/08/2024 06:00:00 - 05/08/2024 07:00:00","BZN|IT-North","Without sequence","110.0","",""
"05/08/2024 07:00:00 - 05/08/2024 08:00:00","BZN|IT-North","Without sequence","118.0","",""
"05/08/2024 08:00:00 - 05/08/2024 09:00:00","BZN|IT-North","Without sequence","118.0","",""
"05/08/2024 09:00:00 - 05/08/2024 10:00:00","BZN|IT-North","Without sequence","115.0","",""
"05/08/2024 10:00:00 - 05/08/2024 11:00:00","BZN|IT-North","Without sequence","108.08","",""
"05/08/2024 11:00:00 - 05/08/2024 12:00:00","BZN|IT-North","Without sequence","106.13","",""
"05/08/2024 12:00:00 - 05/08/2024 13:00:00","BZN|IT-North","Without sequence","101.36","",""
"05/08/2024 13:00:00 - 05/08/2024 14:00:00","BZN|IT-North","Without sequence","102.97","",""
"05/08/2024 14:00:00 - 05/08/2024 15:00:00","BZN|IT-North","Without sequence","107.0","",""
"05/08/2024 15:00:00 - 05/08/2024 16:00:00","BZN|IT-North","Without sequence","108.51","",""
"05/08/2024 16:00:00 - 05/08/2024 17:00:00","BZN|IT-North","Without sequence","108.18","",""
"05/08/2024 17:00:00 - 05/08/2024 18:00:00","BZN|IT-North","Without sequence","108.69","",""
"05/08/2024 18:00:00 - 05/08/2024 19:00:00","BZN|IT-North","Without sequence","115.0","",""
"05/08/2024 19:00:00 - 05/08/2024 20:00:00","BZN|IT-North","Without sequence","129.32","",""
"05/08/2024 20:00:00 - 05/08/2024 21:00:00","BZN|IT-North","Without sequence","125.0","",""
"05/08/2024 21:00:00 - 05/08/2024 22:00:00","BZN|IT-North","Without sequence","122.72","",""
"05/08/2024 22:00:00 - 05/08/2024 23:00:00","BZN|IT-North","Without sequence","111.0","",""
"05/08/2024 23:00:00 - 06/08/2024 00:00:00","BZN|IT-North","Without sequence","107.88","",""
"06/08/2024 00:00:00 - 06/08/2024 01:00:00","BZN|IT-North","Without sequence","116.0","",""
"06/08/2024 01:00:00 - 06/08/2024 02:00:00","BZN|IT-North","Without sequence","115.0","",""
"06/08/2024 02:00:00 - 06/08/2024 03:00:00","BZN|IT-North","Without sequence","113.0","",""
"06/08/2024 03:00:00 - 06/08/2024 04:00:00","BZN|IT-North","Without sequence","114.02","",""
"06/08/2024 04:00:00 - 06/08/2024 05:00:00","BZN|IT-North","Without sequence","114.49","",""
"06/08/2024 05:00:00 - 06/08/2024 06:00:00","BZN|IT-North","Without sequence","115.0","",""
"06/08/2024 06:00:00 - 06/08/2024 07:00:00","BZN|IT-North","Without sequence","118.0","",""
"06/08/2024 07:00:00 - 06/08/2024 08:00:00","BZN|IT-North","Without sequence","126.79","",""
"06/08/2024 08:00:00 - 06/08/2024 09:00:00","BZN|IT-North","Without sequence","125.79","",""
"06/08/2024 09:00:00 - 06/08/2024 10:00:00","BZN|IT-North","Without sequence","117.77","",""
"06/08/2024 10:00:00 - 06/08/2024 11:00:00","BZN|IT-North","Without sequence","115.0","",""
"06/08/2024 11:00:00 - 06/08/2024 12:00:00","BZN|IT-North","Without sequence","113.52","",""
"06/08/2024 12:00:00 - 06/08/2024 13:00:00","BZN|IT-North","Without sequence","111.87","",""
"06/08/2024 13:00:00 - 06/08/2024 14:00:00","BZN|IT-North","Without sequence","111.0","",""
"06/08/2024 14:00:00 - 06/08/2024 15:00:00","BZN|IT-North","Without sequence","115.0","",""
"06/08/2024 15:00:00 - 06/08/2024 16:00:00","BZN|IT-North","Without sequence","117.75","",""
"06/08/2024 16:00:00 - 06/08/2024 17:00:00","BZN|IT-North","Without sequence","121.0","",""
"06/08/2024 17:00:00 - 06/08/2024 18:00:00","BZN|IT-North","Without sequence","118.0","",""
"06/08/2024 18:00:00 - 06/08/2024 19:00:00","BZN|IT-North","Without sequence","127.38","",""
"06/08/2024 19:00:00 - 06/08/2024 20:00:00","BZN|IT-North","Without sequence","137.79","",""
"06/08/2024 20:00:00 - 06/08/2024 21:00:00","BZN|IT-North","Without sequence","129.32","",""
"06/08/2024 21:00:00 - 06/08/2024 22:00:00","BZN|IT-North","Without sequence","127.25","",""
"06/08/2024 22:00:00 - 06/08/2024 23:00:00","BZN|IT-North","Without sequence","115.31","",""
"06/08/2024 23:00:00 - 07/08/2024 00:00:00","BZN|IT-North","Without sequence","115.0","",""
"07/08/2024 00:00:00 - 07/08/2024 01:00:00","BZN|IT-North","Without sequence","122.84","",""
"07/08/2024 01:00:00 - 07/08/2024 02:00:00","BZN|IT-North","Without sequence","115.0","",""
"07/08/2024 02:00:00 - 07/08/2024 03:00:00","BZN|IT-North","Without sequence","113.53","",""
"07/08/2024 03:00:00 - 07/08/2024 04:00:00","BZN|IT-North","Without sequence","106.31","",""
"07/08/2024 04:00:00 - 07/08/2024 05:00:00","BZN|IT-North","Without sequence","106.22","",""
"07/08/2024 05:00:00 - 07/08/2024 06:00:00","BZN|IT-North","Without sequence","111.08","",""
"07/08/2024 06:00:00 - 07/08/2024 07:00:00","BZN|IT-North","Without sequence","116.13","",""
"07/08/2024 07:00:00 - 07/08/2024 08:00:00","BZN|IT-North","Without sequence","124.11","",""
"07/08/2024 08:00:00 - 07/08/2024 09:00:00","BZN|IT-North","Without sequence","125.0","",""
"07/08/2024 09:00:00 - 07/08/2024 10:00:00","BZN|IT-North","Without sequence","120.0","",""
"07/08/2024 10:00:00 - 07/08/2024 11:00:00","BZN|IT-North","Without sequence","116.0","",""
"07/08/2024 11:00:00 - 07/08/2024 12:00:00","BZN|IT-North","Without sequence","115.09","",""
"07/08/2024 12:00:00 - 07/08/2024 13:00:00","BZN|IT-North","Without sequence","112.12","",""
"07/08/2024 13:00:00 - 07/08/2024 14:00:00","BZN|IT-North","Without sequence","111.7","",""
"07/08/2024 14:00:00 - 07/08/2024 15:00:00","BZN|IT-North","Without sequence","112.93","",""
"07/08/2024 15:00:00 - 07/08/2024 16:00:00","BZN|IT-North","Without sequence","116.0","",""
"07/08/2024 16:00:00 - 07/08/2024 17:00:00","BZN|IT-North","Without sequence","119.79","",""
"07/08/2024 17:00:00 - 07/08/2024 18:00:00","BZN|IT-North","Without sequence","124.0","",""
"07/08/2024 18:00:00 - 07/08/2024 19:00:00","BZN|IT-North","Without sequence","132.11","",""
"07/08/2024 19:00:00 - 07/08/2024 20:00:00","BZN|IT-North","Without sequence","148.38","",""
"07/08/2024 20:00:00 - 07/08/2024 21:00:00","BZN|IT-North","Without sequence","136.2","",""
"07/08/2024 21:00:00 - 07/08/2024 22:00:00","BZN|IT-North","Without sequence","136.22","",""
"07/08/2024 22:00:00 - 07/08/2024 23:00:00","BZN|IT-North","Without sequence","124.33","",""
"07/08/2024 23:00:00 - 08/08/2024 00:00:00","BZN|IT-North","Without sequence","120.36","",""
"08/08/2024 00:00:00 - 08/08/2024 01:00:00","BZN|IT-North","Without sequence","115.3","",""
"08/08/2024 01:00:00 - 08/08/2024 02:00:00","BZN|IT-North","Without sequence","115.3","",""
"08/08/2024 02:00:00 - 08/08/2024 03:00:00","BZN|IT-North","Without sequence","115.08","",""
"08/08/2024 03:00:00 - 08/08/2024 04:00:00","BZN|IT-North","Without sequence","115.08","",""
"08/08/2024 04:00:00 - 08/08/2024 05:00:00","BZN|IT-North","Without sequence","114.3","",""
"08/08/2024 05:00:00 - 08/08/2024 06:00:00","BZN|IT-North","Without sequence","115.3","",""
"08/08/2024 06:00:00 - 08/08/2024 07:00:00","BZN|IT-North","Without sequence","120.6","",""
"08/08/2024 07:00:00 - 08/08/2024 08:00:00","BZN|IT-North","Without sequence","122.84","",""
"08/08/2024 08:00:00 - 08/08/2024 09:00:00","BZN|IT-North","Without sequence","122.01","",""
"08/08/2024 09:00:00 - 08/08/2024 10:00:00","BZN|IT-North","Without sequence","118.82","",""
"08/08/2024 10:00:00 - 08/08/2024 11:00:00","BZN|IT-North","Without sequence","115.3","",""
"08/08/2024 11:00:00 - 08/08/2024 12:00:00","BZN|IT-North","Without sequence","115.3","",""
"08/08/2024 12:00:00 - 08/08/2024 13:00:00","BZN|IT-North","Without sequence","115.0","",""
"08/08/2024 13:00:00 - 08/08/2024 14:00:00","BZN|IT-North","Without sequence","115.08","",""
"08/08/2024 14:00:00 - 08/08/2024 15:00:00","BZN|IT-North","Without sequence","115.62","",""
"08/08/2024 15:00:00 - 08/08/2024 16:00:00","BZN|IT-North","Without sequence","117.93","",""
"08/08/2024 16:00:00 - 08/08/2024 17:00:00","BZN|IT-North","Without sequence","122.01","",""
"08/08/2024 17:00:00 - 08/08/2024 18:00:00","BZN|IT-North","Without sequence","125.0","",""
"08/08/2024 18:00:00 - 08/08/2024 19:00:00","BZN|IT-North","Without sequence","143.3","",""
"08/08/2024 19:00:00 - 08/08/2024 20:00:00","BZN|IT-North","Without sequence","145.0","",""
"08/08/2024 20:00:00 - 08/08/2024 21:00:00","BZN|IT-North","Without sequence","148.81","",""
"08/08/2024 21:00:00 - 08/08/2024 22:00:00","BZN|IT-North","Without sequence","142.2","",""
"08/08/2024 22:00:00 - 08/08/2024 23:00:00","BZN|IT-North","Without sequence","123.13","",""
"08/08/2024 23:00:00 - 09/08/2024 00:00:00","BZN|IT-North","Without sequence","122.84","",""
"09/08/2024 00:00:00 - 09/08/2024 01:00:00","BZN|IT-North","Without sequence","125.0","",""
"09/08/2024 01:00:00 - 09/08/2024 02:00:00","BZN|IT-North","Without sequence","120.0","",""
"09/08/2024 02:00:00 - 09/08/2024 03:00:00","BZN|IT-North","Without sequence","116.94","",""
"09/08/2024 03:00:00 - 09/08/2024 04:00:00","BZN|IT-North","Without sequence","116.94","",""
"09/08/2024 04:00:00 - 09/08/2024 05:00:00","BZN|IT-North","Without sequence","116.94","",""
"09/08/2024 05:00:00 - 09/08/2024 06:00:00","BZN|IT-North","Without sequence","117.22","",""
"09/08/2024 06:00:00 - 09/08/2024 07:00:00","BZN|IT-North","Without sequence","122.42","",""
"09/08/2024 07:00:00 - 09/08/2024 08:00:00","BZN|IT-North","Without sequence","123.42","",""
"09/08/2024 08:00:00 - 09/08/2024 09:00:00","BZN|IT-North","Without sequence","120.0","",""
"09/08/2024 09:00:00 - 09/08/2024 10:00:00","BZN|IT-North","Without sequence","118.0","",""
"09/08/2024 10:00:00 - 09/08/2024 11:00:00","BZN|IT-North","Without sequence","117.0","",""
"09/08/2024 11:00:00 - 09/08/2024 12:00:00","BZN|IT-North","Without sequence","114.11","",""
"09/08/2024 12:00:00 - 09/08/2024 13:00:00","BZN|IT-North","Without sequence","110.83","",""
"09/08/2024 13:00:00 - 09/08/2024 14:00:00","BZN|IT-North","Without sequence","112.2","",""
"09/08/2024 14:00:00 - 09/08/2024 15:00:00","BZN|IT-North","Without sequence","113.49","",""
"09/08/2024 15:00:00 - 09/08/2024 16:00:00","BZN|IT-North","Without sequence","115.69","",""
"09/08/2024 16:00:00 - 09/08/2024 17:00:00","BZN|IT-North","Without sequence","118.0","",""
"09/08/2024 17:00:00 - 09/08/2024 18:00:00","BZN|IT-North","Without sequence","120.84","",""
"09/08/2024 18:00:00 - 09/08/2024 19:00:00","BZN|IT-North","Without sequence","136.38","",""
"09/08/2024 19:00:00 - 09/08/2024 20:00:00","BZN|IT-North","Without sequence","160.0","",""
"09/08/2024 20:00:00 - 09/08/2024 21:00:00","BZN|IT-North","Without sequence","161.6","",""
"09/08/2024 21:00:00 - 09/08/2024 22:00:00","BZN|IT-North","Without sequence","148.1","",""
"09/08/2024 22:00:00 - 09/08/2024 23:00:00","BZN|IT-North","Without sequence","131.4","",""
"09/08/2024 23:00:00 - 10/08/2024 00:00:00","BZN|IT-North","Without sequence","123.98","",""
"10/08/2024 00:00:00 - 10/08/2024 01:00:00","BZN|IT-North","Without sequence","132.0","",""
"10/08/2024 01:00:00 - 10/08/2024 02:00:00","BZN|IT-North","Without sequence","128.0","",""
"10/08/2024 02:00:00 - 10/08/2024 03:00:00","BZN|IT-North","Without sequence","123.28","",""
"10/08/2024 03:00:00 - 10/08/2024 04:00:00","BZN|IT-North","Without sequence","125.0","",""
"10/08/2024 04:00:00 - 10/08/2024 05:00:00","BZN|IT-North","Without sequence","126.0","",""
"10/08/2024 05:00:00 - 10/08/2024 06:00:00","BZN|IT-North","Without sequence","125.47","",""
"10/08/2024 06:00:00 - 10/08/2024 07:00:00","BZN|IT-North","Without sequence","125.81","",""
"10/08/2024 07:00:00 - 10/08/2024 08:00:00","BZN|IT-North","Without sequence","121.68","",""
"10/08/2024 08:00:00 - 10/08/2024 09:00:00","BZN|IT-North","Without sequence","118.56","",""
"10/08/2024 09:00:00 - 10/08/2024 10:00:00","BZN|IT-North","Without sequence","116.77","",""
"10/08/2024 10:00:00 - 10/08/2024 11:00:00","BZN|IT-North","Without sequence","110.77","",""
"10/08/2024 11:00:00 - 10/08/2024 12:00:00","BZN|IT-North","Without sequence","106.78","",""
"10/08/2024 12:00:00 - 10/08/2024 13:00:00","BZN|IT-North","Without sequence","111.65","",""
"10/08/2024 13:00:00 - 10/08/2024 14:00:00","BZN|IT-North","Without sequence","110.64","",""
"10/08/2024 14:00:00 - 10/08/2024 15:00:00","BZN|IT-North","Without sequence","100.69","",""
"10/08/2024 15:00:00 - 10/08/2024 16:00:00","BZN|IT-North","Without sequence","112.65","",""
"10/08/2024 16:00:00 - 10/08/2024 17:00:00","BZN|IT-North","Without sequence","118.61","",""
"10/08/2024 17:00:00 - 10/08/2024 18:00:00","BZN|IT-North","Without sequence","124.0","",""
"10/08/2024 18:00:00 - 10/08/2024 19:00:00","BZN|IT-North","Without sequence","146.54","",""
"10/08/2024 19:00:00 - 10/08/2024 20:00:00","BZN|IT-North","Without sequence","174.83","",""
"10/08/2024 20:00:00 - 10/08/2024 21:00:00","BZN|IT-North","Without sequence","186.19","",""
"10/08/2024 21:00:00 - 10/08/2024 22:00:00","BZN|IT-North","Without sequence","170.07","",""
"10/08/2024 22:00:00 - 10/08/2024 23:00:00","BZN|IT-North","Without sequence","145.54","",""
"10/08/2024 23:00:00 - 11/08/2024 00:00:00","BZN|IT-North","Without sequence","126.04","",""
"11/08/2024 00:00:00 - 11/08/2024 01:00:00","BZN|IT-North","Without sequence","150.0","",""
"11/08/2024 01:00:00 - 11/08/2024 02:00:00","BZN|IT-North","Without sequence","136.9","",""
"11/08/2024 02:00:00 - 11/08/2024 03:00:00","BZN|IT-North","Without sequence","128.0","",""
"11/08/2024 03:00:00 - 11/08/2024 04:00:00","BZN|IT-North","Without sequence","126.96","",""
"11/08/2024 04:00:00 - 11/08/2024 05:00:00","BZN|IT-North","Without sequence","125.09","",""
"11/08/2024 05:00:00 - 11/08/2024 06:00:00","BZN|IT-North","Without sequence","129.0","",""
"11/08/2024 06:00:00 - 11/08/2024 07:00:00","BZN|IT-North","Without sequence","124.5","",""
"11/08/2024 07:00:00 - 11/08/2024 08:00:00","BZN|IT-North","Without sequence","123.58","",""
"11/08/2024 08:00:00 - 11/08/2024 09:00:00","BZN|IT-North","Without sequence","121.98","",""
"11/08/2024 09:00:00 - 11/08/2024 10:00:00","BZN|IT-North","Without sequence","113.0","",""
"11/08/2024 10:00:00 - 11/08/2024 11:00:00","BZN|IT-North","Without sequence","114.0","",""
"11/08/2024 11:00:00 - 11/08/2024 12:00:00","BZN|IT-North","Without sequence","117.0","",""
"11/08/2024 12:00:00 - 11/08/2024 13:00:00","BZN|IT-North","Without sequence","120.06","",""
"11/08/2024 13:00:00 - 11/08/2024 14:00:00","BZN|IT-North","Without sequence","123.29","",""
"11/08/2024 14:00:00 - 11/08/2024 15:00:00","BZN|IT-North","Without sequence","111.49","",""
"11/08/2024 15:00:00 - 11/08/2024 16:00:00","BZN|IT-North","Without sequence","109.14","",""
"11/08/2024 16:00:00 - 11/08/2024 17:00:00","BZN|IT-North","Without sequence","114.34","",""
"11/08/2024 17:00:00 - 11/08/2024 18:00:00","BZN|IT-North","Without sequence","123.29","",""
"11/08/2024 18:00:00 - 11/08/2024 19:00:00","BZN|IT-North","Without sequence","135.16","",""
"11/08/2024 19:00:00 - 11/08/2024 20:00:00","BZN|IT-North","Without sequence","162.09","",""
"11/08/2024 20:00:00 - 11/08/2024 21:00:00","BZN|IT-North","Without sequence","175.0","",""
"11/08/2024 21:00:00 - 11/08/2024 22:00:00","BZN|IT-North","Without sequence","170.07","",""
"11/08/2024 22:00:00 - 11/08/2024 23:00:00","BZN|IT-North","Without sequence","153.12","",""
"11/08/2024 23:00:00 - 12/08/2024 00:00:00","BZN|IT-North","Without sequence","134.66","",""
"12/08/2024 00:00:00 - 12/08/2024 01:00:00","BZN|IT-North","Without sequence","125.48","",""
"12/08/2024 01:00:00 - 12/08/2024 02:00:00","BZN|IT-North","Without sequence","134.17","",""
"12/08/2024 02:00:00 - 12/08/2024 03:00:00","BZN|IT-North","Without sequence","128.0","",""
"12/08/2024 03:00:00 - 12/08/2024 04:00:00","BZN|IT-North","Without sequence","125.48","",""
"12/08/2024 04:00:00 - 12/08/2024 05:00:00","BZN|IT-North","Without sequence","125.48","",""
"12/08/2024 05:00:00 - 12/08/2024 06:00:00","BZN|IT-North","Without sequence","130.0","",""
"12/08/2024 06:00:00 - 12/08/2024 07:00:00","BZN|IT-North","Without sequence","146.39","",""
"12/08/2024 07:00:00 - 12/08/2024 08:00:00","BZN|IT-North","Without sequence","130.17","",""
"12/08/2024 08:00:00 - 12/08/2024 09:00:00","BZN|IT-North","Without sequence","125.62","",""
"12/08/2024 09:00:00 - 12/08/2024 10:00:00","BZN|IT-North","Without sequence","119.93","",""
"12/08/2024 10:00:00 - 12/08/2024 11:00:00","BZN|IT-North","Without sequence","118.0","",""
"12/08/2024 11:00:00 - 12/08/2024 12:00:00","BZN|IT-North","Without sequence","114.5","",""
"12/08/2024 12:00:00 - 12/08/2024 13:00:00","BZN|IT-North","Without sequence","115.42","",""
"12/08/2024 13:00:00 - 12/08/2024 14:00:00","BZN|IT-North","Without sequence","118.0","",""
"12/08/2024 14:00:00 - 12/08/2024 15:00:00","BZN|IT-North","Without sequence","121.0","",""
"12/08/2024 15:00:00 - 12/08/2024 16:00:00","BZN|IT-North","Without sequence","125.12","",""
"12/08/2024 16:00:00 - 12/08/2024 17:00:00","BZN|IT-North","Without sequence","125.48","",""
"12/08/2024 17:00:00 - 12/08/2024 18:00:00","BZN|IT-North","Without sequence","130.7","",""
"12/08/2024 18:00:00 - 12/08/2024 19:00:00","BZN|IT-North","Without sequence","140.0","",""
"12/08/2024 19:00:00 - 12/08/2024 20:00:00","BZN|IT-North","Without sequence","153.92","",""
"12/08/2024 20:00:00 - 12/08/2024 21:00:00","BZN|IT-North","Without sequence","150.0","",""
"12/08/2024 21:00:00 - 12/08/2024 22:00:00","BZN|IT-North","Without sequence","140.0","",""
"12/08/2024 22:00:00 - 12/08/2024 23:00:00","BZN|IT-North","Without sequence","134.66","",""
"12/08/2024 23:00:00 - 13/08/2024 00:00:00","BZN|IT-North","Without sequence","132.52","",""
