"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/03/2025 14:00:00 - 02/03/2025 15:00:00","BZN|CH","Without sequence","34.72","",""
"02/03/2025 15:00:00 - 02/03/2025 16:00:00","BZN|CH","Without sequence","81.08","",""
"02/03/2025 16:00:00 - 02/03/2025 17:00:00","BZN|CH","Without sequence","99.62","",""
"02/03/2025 17:00:00 - 02/03/2025 18:00:00","BZN|CH","Without sequence","131.77","",""
"02/03/2025 18:00:00 - 02/03/2025 19:00:00","BZN|CH","Without sequence","143.99","",""
"02/03/2025 19:00:00 - 02/03/2025 20:00:00","BZN|CH","Without sequence","141.79","",""
"02/03/2025 20:00:00 - 02/03/2025 21:00:00","BZN|CH","Without sequence","134.0","",""
"02/03/2025 21:00:00 - 02/03/2025 22:00:00","BZN|CH","Without sequence","127.9","",""
"02/03/2025 22:00:00 - 02/03/2025 23:00:00","BZN|CH","Without sequence","122.08","",""
"02/03/2025 23:00:00 - 03/03/2025 00:00:00","BZN|CH","Without sequence","117.09","",""
"03/03/2025 00:00:00 - 03/03/2025 01:00:00","BZN|CH","Without sequence","112.17","",""
"03/03/2025 01:00:00 - 03/03/2025 02:00:00","BZN|CH","Without sequence","105.79","",""
"03/03/2025 02:00:00 - 03/03/2025 03:00:00","BZN|CH","Without sequence","107.06","",""
"03/03/2025 03:00:00 - 03/03/2025 04:00:00","BZN|CH","Without sequence","102.08","",""
"03/03/2025 04:00:00 - 03/03/2025 05:00:00","BZN|CH","Without sequence","106.34","",""
"03/03/2025 05:00:00 - 03/03/2025 06:00:00","BZN|CH","Without sequence","116.4","",""
"03/03/2025 06:00:00 - 03/03/2025 07:00:00","BZN|CH","Without sequence","137.1","",""
"03/03/2025 07:00:00 - 03/03/2025 08:00:00","BZN|CH","Without sequence","145.98","",""
"03/03/2025 08:00:00 - 03/03/2025 09:00:00","BZN|CH","Without sequence","144.5","",""
"03/03/2025 09:00:00 - 03/03/2025 10:00:00","BZN|CH","Without sequence","135.81","",""
"03/03/2025 10:00:00 - 03/03/2025 11:00:00","BZN|CH","Without sequence","120.53","",""
"03/03/2025 11:00:00 - 03/03/2025 12:00:00","BZN|CH","Without sequence","115.04","",""
"03/03/2025 12:00:00 - 03/03/2025 13:00:00","BZN|CH","Without sequence","99.41","",""
"03/03/2025 13:00:00 - 03/03/2025 14:00:00","BZN|CH","Without sequence","98.31","",""
"03/03/2025 14:00:00 - 03/03/2025 15:00:00","BZN|CH","Without sequence","99.55","",""
"03/03/2025 15:00:00 - 03/03/2025 16:00:00","BZN|CH","Without sequence","116.05","",""
"03/03/2025 16:00:00 - 03/03/2025 17:00:00","BZN|CH","Without sequence","129.4","",""
"03/03/2025 17:00:00 - 03/03/2025 18:00:00","BZN|CH","Without sequence","148.05","",""
"03/03/2025 18:00:00 - 03/03/2025 19:00:00","BZN|CH","Without sequence","159.08","",""
"03/03/2025 19:00:00 - 03/03/2025 20:00:00","BZN|CH","Without sequence","163.61","",""
"03/03/2025 20:00:00 - 03/03/2025 21:00:00","BZN|CH","Without sequence","148.8","",""
"03/03/2025 21:00:00 - 03/03/2025 22:00:00","BZN|CH","Without sequence","143.2","",""
"03/03/2025 22:00:00 - 03/03/2025 23:00:00","BZN|CH","Without sequence","138.08","",""
"03/03/2025 23:00:00 - 04/03/2025 00:00:00","BZN|CH","Without sequence","128.31","",""
"04/03/2025 00:00:00 - 04/03/2025 01:00:00","BZN|CH","Without sequence","129.17","",""
"04/03/2025 01:00:00 - 04/03/2025 02:00:00","BZN|CH","Without sequence","123.79","",""
"04/03/2025 02:00:00 - 04/03/2025 03:00:00","BZN|CH","Without sequence","119.72","",""
"04/03/2025 03:00:00 - 04/03/2025 04:00:00","BZN|CH","Without sequence","117.68","",""
"04/03/2025 04:00:00 - 04/03/2025 05:00:00","BZN|CH","Without sequence","118.24","",""
"04/03/2025 05:00:00 - 04/03/2025 06:00:00","BZN|CH","Without sequence","130.75","",""
"04/03/2025 06:00:00 - 04/03/2025 07:00:00","BZN|CH","Without sequence","150.31","",""
"04/03/2025 07:00:00 - 04/03/2025 08:00:00","BZN|CH","Without sequence","167.98","",""
"04/03/2025 08:00:00 - 04/03/2025 09:00:00","BZN|CH","Without sequence","152.96","",""
"04/03/2025 09:00:00 - 04/03/2025 10:00:00","BZN|CH","Without sequence","139.04","",""
"04/03/2025 10:00:00 - 04/03/2025 11:00:00","BZN|CH","Without sequence","121.3","",""
"04/03/2025 11:00:00 - 04/03/2025 12:00:00","BZN|CH","Without sequence","111.73","",""
"04/03/2025 12:00:00 - 04/03/2025 13:00:00","BZN|CH","Without sequence","100.29","",""
"04/03/2025 13:00:00 - 04/03/2025 14:00:00","BZN|CH","Without sequence","98.55","",""
"04/03/2025 14:00:00 - 04/03/2025 15:00:00","BZN|CH","Without sequence","106.53","",""
"04/03/2025 15:00:00 - 04/03/2025 16:00:00","BZN|CH","Without sequence","121.05","",""
"04/03/2025 16:00:00 - 04/03/2025 17:00:00","BZN|CH","Without sequence","138.19","",""
"04/03/2025 17:00:00 - 04/03/2025 18:00:00","BZN|CH","Without sequence","154.18","",""
"04/03/2025 18:00:00 - 04/03/2025 19:00:00","BZN|CH","Without sequence","173.86","",""
"04/03/2025 19:00:00 - 04/03/2025 20:00:00","BZN|CH","Without sequence","168.09","",""
"04/03/2025 20:00:00 - 04/03/2025 21:00:00","BZN|CH","Without sequence","151.0","",""
"04/03/2025 21:00:00 - 04/03/2025 22:00:00","BZN|CH","Without sequence","143.79","",""
"04/03/2025 22:00:00 - 04/03/2025 23:00:00","BZN|CH","Without sequence","138.18","",""
"04/03/2025 23:00:00 - 05/03/2025 00:00:00","BZN|CH","Without sequence","135.69","",""
"05/03/2025 00:00:00 - 05/03/2025 01:00:00","BZN|CH","Without sequence","128.03","",""
"05/03/2025 01:00:00 - 05/03/2025 02:00:00","BZN|CH","Without sequence","120.07","",""
"05/03/2025 02:00:00 - 05/03/2025 03:00:00","BZN|CH","Without sequence","119.81","",""
"05/03/2025 03:00:00 - 05/03/2025 04:00:00","BZN|CH","Without sequence","117.1","",""
"05/03/2025 04:00:00 - 05/03/2025 05:00:00","BZN|CH","Without sequence","117.1","",""
"05/03/2025 05:00:00 - 05/03/2025 06:00:00","BZN|CH","Without sequence","131.21","",""
"05/03/2025 06:00:00 - 05/03/2025 07:00:00","BZN|CH","Without sequence","145.49","",""
"05/03/2025 07:00:00 - 05/03/2025 08:00:00","BZN|CH","Without sequence","150.13","",""
"05/03/2025 08:00:00 - 05/03/2025 09:00:00","BZN|CH","Without sequence","147.54","",""
"05/03/2025 09:00:00 - 05/03/2025 10:00:00","BZN|CH","Without sequence","133.61","",""
"05/03/2025 10:00:00 - 05/03/2025 11:00:00","BZN|CH","Without sequence","117.3","",""
"05/03/2025 11:00:00 - 05/03/2025 12:00:00","BZN|CH","Without sequence","108.81","",""
"05/03/2025 12:00:00 - 05/03/2025 13:00:00","BZN|CH","Without sequence","102.83","",""
"05/03/2025 13:00:00 - 05/03/2025 14:00:00","BZN|CH","Without sequence","99.35","",""
"05/03/2025 14:00:00 - 05/03/2025 15:00:00","BZN|CH","Without sequence","100.47","",""
"05/03/2025 15:00:00 - 05/03/2025 16:00:00","BZN|CH","Without sequence","114.66","",""
"05/03/2025 16:00:00 - 05/03/2025 17:00:00","BZN|CH","Without sequence","134.38","",""
"05/03/2025 17:00:00 - 05/03/2025 18:00:00","BZN|CH","Without sequence","147.93","",""
"05/03/2025 18:00:00 - 05/03/2025 19:00:00","BZN|CH","Without sequence","158.79","",""
"05/03/2025 19:00:00 - 05/03/2025 20:00:00","BZN|CH","Without sequence","155.32","",""
"05/03/2025 20:00:00 - 05/03/2025 21:00:00","BZN|CH","Without sequence","145.87","",""
"05/03/2025 21:00:00 - 05/03/2025 22:00:00","BZN|CH","Without sequence","143.15","",""
"05/03/2025 22:00:00 - 05/03/2025 23:00:00","BZN|CH","Without sequence","136.87","",""
"05/03/2025 23:00:00 - 06/03/2025 00:00:00","BZN|CH","Without sequence","130.94","",""
"06/03/2025 00:00:00 - 06/03/2025 01:00:00","BZN|CH","Without sequence","124.07","",""
"06/03/2025 01:00:00 - 06/03/2025 02:00:00","BZN|CH","Without sequence","111.58","",""
"06/03/2025 02:00:00 - 06/03/2025 03:00:00","BZN|CH","Without sequence","109.18","",""
"06/03/2025 03:00:00 - 06/03/2025 04:00:00","BZN|CH","Without sequence","108.04","",""
"06/03/2025 04:00:00 - 06/03/2025 05:00:00","BZN|CH","Without sequence","108.98","",""
"06/03/2025 05:00:00 - 06/03/2025 06:00:00","BZN|CH","Without sequence","124.03","",""
"06/03/2025 06:00:00 - 06/03/2025 07:00:00","BZN|CH","Without sequence","141.65","",""
"06/03/2025 07:00:00 - 06/03/2025 08:00:00","BZN|CH","Without sequence","143.89","",""
"06/03/2025 08:00:00 - 06/03/2025 09:00:00","BZN|CH","Without sequence","143.7","",""
"06/03/2025 09:00:00 - 06/03/2025 10:00:00","BZN|CH","Without sequence","123.4","",""
"06/03/2025 10:00:00 - 06/03/2025 11:00:00","BZN|CH","Without sequence","112.37","",""
"06/03/2025 11:00:00 - 06/03/2025 12:00:00","BZN|CH","Without sequence","99.0","",""
"06/03/2025 12:00:00 - 06/03/2025 13:00:00","BZN|CH","Without sequence","83.83","",""
"06/03/2025 13:00:00 - 06/03/2025 14:00:00","BZN|CH","Without sequence","60.04","",""
"06/03/2025 14:00:00 - 06/03/2025 15:00:00","BZN|CH","Without sequence","85.08","",""
"06/03/2025 15:00:00 - 06/03/2025 16:00:00","BZN|CH","Without sequence","105.95","",""
"06/03/2025 16:00:00 - 06/03/2025 17:00:00","BZN|CH","Without sequence","116.4","",""
"06/03/2025 17:00:00 - 06/03/2025 18:00:00","BZN|CH","Without sequence","149.4","",""
"06/03/2025 18:00:00 - 06/03/2025 19:00:00","BZN|CH","Without sequence","161.09","",""
"06/03/2025 19:00:00 - 06/03/2025 20:00:00","BZN|CH","Without sequence","152.6","",""
"06/03/2025 20:00:00 - 06/03/2025 21:00:00","BZN|CH","Without sequence","143.0","",""
"06/03/2025 21:00:00 - 06/03/2025 22:00:00","BZN|CH","Without sequence","139.32","",""
"06/03/2025 22:00:00 - 06/03/2025 23:00:00","BZN|CH","Without sequence","133.59","",""
"06/03/2025 23:00:00 - 07/03/2025 00:00:00","BZN|CH","Without sequence","129.96","",""
"07/03/2025 00:00:00 - 07/03/2025 01:00:00","BZN|CH","Without sequence","113.03","",""
"07/03/2025 01:00:00 - 07/03/2025 02:00:00","BZN|CH","Without sequence","107.58","",""
"07/03/2025 02:00:00 - 07/03/2025 03:00:00","BZN|CH","Without sequence","106.63","",""
"07/03/2025 03:00:00 - 07/03/2025 04:00:00","BZN|CH","Without sequence","104.74","",""
"07/03/2025 04:00:00 - 07/03/2025 05:00:00","BZN|CH","Without sequence","107.81","",""
"07/03/2025 05:00:00 - 07/03/2025 06:00:00","BZN|CH","Without sequence","123.19","",""
"07/03/2025 06:00:00 - 07/03/2025 07:00:00","BZN|CH","Without sequence","145.83","",""
"07/03/2025 07:00:00 - 07/03/2025 08:00:00","BZN|CH","Without sequence","150.07","",""
"07/03/2025 08:00:00 - 07/03/2025 09:00:00","BZN|CH","Without sequence","136.36","",""
"07/03/2025 09:00:00 - 07/03/2025 10:00:00","BZN|CH","Without sequence","130.3","",""
"07/03/2025 10:00:00 - 07/03/2025 11:00:00","BZN|CH","Without sequence","113.25","",""
"07/03/2025 11:00:00 - 07/03/2025 12:00:00","BZN|CH","Without sequence","100.03","",""
"07/03/2025 12:00:00 - 07/03/2025 13:00:00","BZN|CH","Without sequence","15.49","",""
"07/03/2025 13:00:00 - 07/03/2025 14:00:00","BZN|CH","Without sequence","13.51","",""
"07/03/2025 14:00:00 - 07/03/2025 15:00:00","BZN|CH","Without sequence","36.9","",""
"07/03/2025 15:00:00 - 07/03/2025 16:00:00","BZN|CH","Without sequence","81.08","",""
"07/03/2025 16:00:00 - 07/03/2025 17:00:00","BZN|CH","Without sequence","125.24","",""
"07/03/2025 17:00:00 - 07/03/2025 18:00:00","BZN|CH","Without sequence","155.02","",""
"07/03/2025 18:00:00 - 07/03/2025 19:00:00","BZN|CH","Without sequence","181.19","",""
"07/03/2025 19:00:00 - 07/03/2025 20:00:00","BZN|CH","Without sequence","173.35","",""
"07/03/2025 20:00:00 - 07/03/2025 21:00:00","BZN|CH","Without sequence","144.24","",""
"07/03/2025 21:00:00 - 07/03/2025 22:00:00","BZN|CH","Without sequence","130.38","",""
"07/03/2025 22:00:00 - 07/03/2025 23:00:00","BZN|CH","Without sequence","125.34","",""
"07/03/2025 23:00:00 - 08/03/2025 00:00:00","BZN|CH","Without sequence","121.08","",""
"08/03/2025 00:00:00 - 08/03/2025 01:00:00","BZN|CH","Without sequence","122.54","",""
"08/03/2025 01:00:00 - 08/03/2025 02:00:00","BZN|CH","Without sequence","119.06","",""
"08/03/2025 02:00:00 - 08/03/2025 03:00:00","BZN|CH","Without sequence","114.61","",""
"08/03/2025 03:00:00 - 08/03/2025 04:00:00","BZN|CH","Without sequence","115.06","",""
"08/03/2025 04:00:00 - 08/03/2025 05:00:00","BZN|CH","Without sequence","115.8","",""
"08/03/2025 05:00:00 - 08/03/2025 06:00:00","BZN|CH","Without sequence","120.43","",""
"08/03/2025 06:00:00 - 08/03/2025 07:00:00","BZN|CH","Without sequence","129.73","",""
"08/03/2025 07:00:00 - 08/03/2025 08:00:00","BZN|CH","Without sequence","131.63","",""
"08/03/2025 08:00:00 - 08/03/2025 09:00:00","BZN|CH","Without sequence","118.58","",""
"08/03/2025 09:00:00 - 08/03/2025 10:00:00","BZN|CH","Without sequence","104.94","",""
"08/03/2025 10:00:00 - 08/03/2025 11:00:00","BZN|CH","Without sequence","75.31","",""
"08/03/2025 11:00:00 - 08/03/2025 12:00:00","BZN|CH","Without sequence","20.8","",""
"08/03/2025 12:00:00 - 08/03/2025 13:00:00","BZN|CH","Without sequence","11.98","",""
"08/03/2025 13:00:00 - 08/03/2025 14:00:00","BZN|CH","Without sequence","10.56","",""
"08/03/2025 14:00:00 - 08/03/2025 15:00:00","BZN|CH","Without sequence","20.6","",""
"08/03/2025 15:00:00 - 08/03/2025 16:00:00","BZN|CH","Without sequence","64.99","",""
"08/03/2025 16:00:00 - 08/03/2025 17:00:00","BZN|CH","Without sequence","109.44","",""
"08/03/2025 17:00:00 - 08/03/2025 18:00:00","BZN|CH","Without sequence","135.67","",""
"08/03/2025 18:00:00 - 08/03/2025 19:00:00","BZN|CH","Without sequence","148.56","",""
"08/03/2025 19:00:00 - 08/03/2025 20:00:00","BZN|CH","Without sequence","140.05","",""
"08/03/2025 20:00:00 - 08/03/2025 21:00:00","BZN|CH","Without sequence","138.1","",""
"08/03/2025 21:00:00 - 08/03/2025 22:00:00","BZN|CH","Without sequence","135.76","",""
"08/03/2025 22:00:00 - 08/03/2025 23:00:00","BZN|CH","Without sequence","129.03","",""
"08/03/2025 23:00:00 - 09/03/2025 00:00:00","BZN|CH","Without sequence","120.52","",""
"09/03/2025 00:00:00 - 09/03/2025 01:00:00","BZN|CH","Without sequence","114.67","",""
"09/03/2025 01:00:00 - 09/03/2025 02:00:00","BZN|CH","Without sequence","109.68","",""
"09/03/2025 02:00:00 - 09/03/2025 03:00:00","BZN|CH","Without sequence","107.84","",""
"09/03/2025 03:00:00 - 09/03/2025 04:00:00","BZN|CH","Without sequence","105.25","",""
"09/03/2025 04:00:00 - 09/03/2025 05:00:00","BZN|CH","Without sequence","104.87","",""
"09/03/2025 05:00:00 - 09/03/2025 06:00:00","BZN|CH","Without sequence","106.19","",""
"09/03/2025 06:00:00 - 09/03/2025 07:00:00","BZN|CH","Without sequence","108.43","",""
"09/03/2025 07:00:00 - 09/03/2025 08:00:00","BZN|CH","Without sequence","106.2","",""
"09/03/2025 08:00:00 - 09/03/2025 09:00:00","BZN|CH","Without sequence","101.06","",""
"09/03/2025 09:00:00 - 09/03/2025 10:00:00","BZN|CH","Without sequence","30.2","",""
"09/03/2025 10:00:00 - 09/03/2025 11:00:00","BZN|CH","Without sequence","0.0","",""
"09/03/2025 11:00:00 - 09/03/2025 12:00:00","BZN|CH","Without sequence","-0.15","",""
"09/03/2025 12:00:00 - 09/03/2025 13:00:00","BZN|CH","Without sequence","-6.24","",""
"09/03/2025 13:00:00 - 09/03/2025 14:00:00","BZN|CH","Without sequence","-6.5","",""
"09/03/2025 14:00:00 - 09/03/2025 15:00:00","BZN|CH","Without sequence","0.01","",""
"09/03/2025 15:00:00 - 09/03/2025 16:00:00","BZN|CH","Without sequence","16.28","",""
"09/03/2025 16:00:00 - 09/03/2025 17:00:00","BZN|CH","Without sequence","88.22","",""
"09/03/2025 17:00:00 - 09/03/2025 18:00:00","BZN|CH","Without sequence","126.06","",""
"09/03/2025 18:00:00 - 09/03/2025 19:00:00","BZN|CH","Without sequence","143.51","",""
"09/03/2025 19:00:00 - 09/03/2025 20:00:00","BZN|CH","Without sequence","137.1","",""
"09/03/2025 20:00:00 - 09/03/2025 21:00:00","BZN|CH","Without sequence","130.09","",""
"09/03/2025 21:00:00 - 09/03/2025 22:00:00","BZN|CH","Without sequence","122.69","",""
"09/03/2025 22:00:00 - 09/03/2025 23:00:00","BZN|CH","Without sequence","110.68","",""
"09/03/2025 23:00:00 - 10/03/2025 00:00:00","BZN|CH","Without sequence","104.89","",""
"10/03/2025 00:00:00 - 10/03/2025 01:00:00","BZN|CH","Without sequence","105.83","",""
"10/03/2025 01:00:00 - 10/03/2025 02:00:00","BZN|CH","Without sequence","102.94","",""
"10/03/2025 02:00:00 - 10/03/2025 03:00:00","BZN|CH","Without sequence","102.09","",""
"10/03/2025 03:00:00 - 10/03/2025 04:00:00","BZN|CH","Without sequence","101.27","",""
"10/03/2025 04:00:00 - 10/03/2025 05:00:00","BZN|CH","Without sequence","102.62","",""
"10/03/2025 05:00:00 - 10/03/2025 06:00:00","BZN|CH","Without sequence","112.68","",""
"10/03/2025 06:00:00 - 10/03/2025 07:00:00","BZN|CH","Without sequence","139.87","",""
"10/03/2025 07:00:00 - 10/03/2025 08:00:00","BZN|CH","Without sequence","156.53","",""
"10/03/2025 08:00:00 - 10/03/2025 09:00:00","BZN|CH","Without sequence","139.99","",""
"10/03/2025 09:00:00 - 10/03/2025 10:00:00","BZN|CH","Without sequence","129.9","",""
"10/03/2025 10:00:00 - 10/03/2025 11:00:00","BZN|CH","Without sequence","126.09","",""
"10/03/2025 11:00:00 - 10/03/2025 12:00:00","BZN|CH","Without sequence","112.85","",""
"10/03/2025 12:00:00 - 10/03/2025 13:00:00","BZN|CH","Without sequence","107.32","",""
"10/03/2025 13:00:00 - 10/03/2025 14:00:00","BZN|CH","Without sequence","104.67","",""
"10/03/2025 14:00:00 - 10/03/2025 15:00:00","BZN|CH","Without sequence","103.79","",""
"10/03/2025 15:00:00 - 10/03/2025 16:00:00","BZN|CH","Without sequence","107.92","",""
"10/03/2025 16:00:00 - 10/03/2025 17:00:00","BZN|CH","Without sequence","129.28","",""
"10/03/2025 17:00:00 - 10/03/2025 18:00:00","BZN|CH","Without sequence","147.4","",""
"10/03/2025 18:00:00 - 10/03/2025 19:00:00","BZN|CH","Without sequence","171.32","",""
"10/03/2025 19:00:00 - 10/03/2025 20:00:00","BZN|CH","Without sequence","160.44","",""
"10/03/2025 20:00:00 - 10/03/2025 21:00:00","BZN|CH","Without sequence","142.64","",""
"10/03/2025 21:00:00 - 10/03/2025 22:00:00","BZN|CH","Without sequence","130.14","",""
"10/03/2025 22:00:00 - 10/03/2025 23:00:00","BZN|CH","Without sequence","119.37","",""
"10/03/2025 23:00:00 - 11/03/2025 00:00:00","BZN|CH","Without sequence","109.33","",""
"11/03/2025 00:00:00 - 11/03/2025 01:00:00","BZN|CH","Without sequence","108.35","",""
"11/03/2025 01:00:00 - 11/03/2025 02:00:00","BZN|CH","Without sequence","104.79","",""
"11/03/2025 02:00:00 - 11/03/2025 03:00:00","BZN|CH","Without sequence","102.2","",""
"11/03/2025 03:00:00 - 11/03/2025 04:00:00","BZN|CH","Without sequence","102.98","",""
"11/03/2025 04:00:00 - 11/03/2025 05:00:00","BZN|CH","Without sequence","103.97","",""
"11/03/2025 05:00:00 - 11/03/2025 06:00:00","BZN|CH","Without sequence","110.24","",""
"11/03/2025 06:00:00 - 11/03/2025 07:00:00","BZN|CH","Without sequence","144.98","",""
"11/03/2025 07:00:00 - 11/03/2025 08:00:00","BZN|CH","Without sequence","164.38","",""
"11/03/2025 08:00:00 - 11/03/2025 09:00:00","BZN|CH","Without sequence","145.1","",""
"11/03/2025 09:00:00 - 11/03/2025 10:00:00","BZN|CH","Without sequence","127.91","",""
"11/03/2025 10:00:00 - 11/03/2025 11:00:00","BZN|CH","Without sequence","110.72","",""
"11/03/2025 11:00:00 - 11/03/2025 12:00:00","BZN|CH","Without sequence","106.19","",""
"11/03/2025 12:00:00 - 11/03/2025 13:00:00","BZN|CH","Without sequence","101.9","",""
"11/03/2025 13:00:00 - 11/03/2025 14:00:00","BZN|CH","Without sequence","100.8","",""
"11/03/2025 14:00:00 - 11/03/2025 15:00:00","BZN|CH","Without sequence","100.61","",""
"11/03/2025 15:00:00 - 11/03/2025 16:00:00","BZN|CH","Without sequence","113.46","",""
"11/03/2025 16:00:00 - 11/03/2025 17:00:00","BZN|CH","Without sequence","137.81","",""
"11/03/2025 17:00:00 - 11/03/2025 18:00:00","BZN|CH","Without sequence","161.49","",""
"11/03/2025 18:00:00 - 11/03/2025 19:00:00","BZN|CH","Without sequence","183.23","",""
"11/03/2025 19:00:00 - 11/03/2025 20:00:00","BZN|CH","Without sequence","174.35","",""
"11/03/2025 20:00:00 - 11/03/2025 21:00:00","BZN|CH","Without sequence","144.06","",""
"11/03/2025 21:00:00 - 11/03/2025 22:00:00","BZN|CH","Without sequence","129.8","",""
"11/03/2025 22:00:00 - 11/03/2025 23:00:00","BZN|CH","Without sequence","122.08","",""
"11/03/2025 23:00:00 - 12/03/2025 00:00:00","BZN|CH","Without sequence","110.03","",""
"12/03/2025 00:00:00 - 12/03/2025 01:00:00","BZN|CH","Without sequence","108.06","",""
"12/03/2025 01:00:00 - 12/03/2025 02:00:00","BZN|CH","Without sequence","103.17","",""
"12/03/2025 02:00:00 - 12/03/2025 03:00:00","BZN|CH","Without sequence","103.7","",""
"12/03/2025 03:00:00 - 12/03/2025 04:00:00","BZN|CH","Without sequence","99.83","",""
"12/03/2025 04:00:00 - 12/03/2025 05:00:00","BZN|CH","Without sequence","102.39","",""
"12/03/2025 05:00:00 - 12/03/2025 06:00:00","BZN|CH","Without sequence","108.72","",""
"12/03/2025 06:00:00 - 12/03/2025 07:00:00","BZN|CH","Without sequence","143.21","",""
"12/03/2025 07:00:00 - 12/03/2025 08:00:00","BZN|CH","Without sequence","152.4","",""
"12/03/2025 08:00:00 - 12/03/2025 09:00:00","BZN|CH","Without sequence","147.27","",""
"12/03/2025 09:00:00 - 12/03/2025 10:00:00","BZN|CH","Without sequence","134.86","",""
"12/03/2025 10:00:00 - 12/03/2025 11:00:00","BZN|CH","Without sequence","134.85","",""
"12/03/2025 11:00:00 - 12/03/2025 12:00:00","BZN|CH","Without sequence","134.63","",""
"12/03/2025 12:00:00 - 12/03/2025 13:00:00","BZN|CH","Without sequence","110.23","",""
"12/03/2025 13:00:00 - 12/03/2025 14:00:00","BZN|CH","Without sequence","112.27","",""
"12/03/2025 14:00:00 - 12/03/2025 15:00:00","BZN|CH","Without sequence","110.06","",""
"12/03/2025 15:00:00 - 12/03/2025 16:00:00","BZN|CH","Without sequence","131.61","",""
"12/03/2025 16:00:00 - 12/03/2025 17:00:00","BZN|CH","Without sequence","140.53","",""
"12/03/2025 17:00:00 - 12/03/2025 18:00:00","BZN|CH","Without sequence","157.21","",""
"12/03/2025 18:00:00 - 12/03/2025 19:00:00","BZN|CH","Without sequence","179.79","",""
"12/03/2025 19:00:00 - 12/03/2025 20:00:00","BZN|CH","Without sequence","174.37","",""
"12/03/2025 20:00:00 - 12/03/2025 21:00:00","BZN|CH","Without sequence","149.18","",""
"12/03/2025 21:00:00 - 12/03/2025 22:00:00","BZN|CH","Without sequence","134.75","",""
"12/03/2025 22:00:00 - 12/03/2025 23:00:00","BZN|CH","Without sequence","121.15","",""
"12/03/2025 23:00:00 - 13/03/2025 00:00:00","BZN|CH","Without sequence","110.51","",""
"13/03/2025 00:00:00 - 13/03/2025 01:00:00","BZN|CH","Without sequence","108.75","",""
"13/03/2025 01:00:00 - 13/03/2025 02:00:00","BZN|CH","Without sequence","103.74","",""
"13/03/2025 02:00:00 - 13/03/2025 03:00:00","BZN|CH","Without sequence","102.38","",""
"13/03/2025 03:00:00 - 13/03/2025 04:00:00","BZN|CH","Without sequence","101.24","",""
"13/03/2025 04:00:00 - 13/03/2025 05:00:00","BZN|CH","Without sequence","101.85","",""
"13/03/2025 05:00:00 - 13/03/2025 06:00:00","BZN|CH","Without sequence","107.29","",""
"13/03/2025 06:00:00 - 13/03/2025 07:00:00","BZN|CH","Without sequence","134.9","",""
"13/03/2025 07:00:00 - 13/03/2025 08:00:00","BZN|CH","Without sequence","148.32","",""
"13/03/2025 08:00:00 - 13/03/2025 09:00:00","BZN|CH","Without sequence","143.93","",""
"13/03/2025 09:00:00 - 13/03/2025 10:00:00","BZN|CH","Without sequence","129.67","",""
"13/03/2025 10:00:00 - 13/03/2025 11:00:00","BZN|CH","Without sequence","115.09","",""
"13/03/2025 11:00:00 - 13/03/2025 12:00:00","BZN|CH","Without sequence","106.09","",""
"13/03/2025 12:00:00 - 13/03/2025 13:00:00","BZN|CH","Without sequence","103.93","",""
"13/03/2025 13:00:00 - 13/03/2025 14:00:00","BZN|CH","Without sequence","104.07","",""
"13/03/2025 14:00:00 - 13/03/2025 15:00:00","BZN|CH","Without sequence","104.99","",""
"13/03/2025 15:00:00 - 13/03/2025 16:00:00","BZN|CH","Without sequence","109.88","",""
"13/03/2025 16:00:00 - 13/03/2025 17:00:00","BZN|CH","Without sequence","123.0","",""
"13/03/2025 17:00:00 - 13/03/2025 18:00:00","BZN|CH","Without sequence","143.06","",""
"13/03/2025 18:00:00 - 13/03/2025 19:00:00","BZN|CH","Without sequence","158.69","",""
"13/03/2025 19:00:00 - 13/03/2025 20:00:00","BZN|CH","Without sequence","168.36","",""
"13/03/2025 20:00:00 - 13/03/2025 21:00:00","BZN|CH","Without sequence","145.5","",""
"13/03/2025 21:00:00 - 13/03/2025 22:00:00","BZN|CH","Without sequence","132.01","",""
"13/03/2025 22:00:00 - 13/03/2025 23:00:00","BZN|CH","Without sequence","124.01","",""
"13/03/2025 23:00:00 - 14/03/2025 00:00:00","BZN|CH","Without sequence","114.51","",""
"14/03/2025 00:00:00 - 14/03/2025 01:00:00","BZN|CH","Without sequence","114.35","",""
"14/03/2025 01:00:00 - 14/03/2025 02:00:00","BZN|CH","Without sequence","109.66","",""
"14/03/2025 02:00:00 - 14/03/2025 03:00:00","BZN|CH","Without sequence","107.95","",""
"14/03/2025 03:00:00 - 14/03/2025 04:00:00","BZN|CH","Without sequence","106.02","",""
"14/03/2025 04:00:00 - 14/03/2025 05:00:00","BZN|CH","Without sequence","107.44","",""
"14/03/2025 05:00:00 - 14/03/2025 06:00:00","BZN|CH","Without sequence","113.05","",""
"14/03/2025 06:00:00 - 14/03/2025 07:00:00","BZN|CH","Without sequence","140.82","",""
"14/03/2025 07:00:00 - 14/03/2025 08:00:00","BZN|CH","Without sequence","157.75","",""
"14/03/2025 08:00:00 - 14/03/2025 09:00:00","BZN|CH","Without sequence","160.13","",""
"14/03/2025 09:00:00 - 14/03/2025 10:00:00","BZN|CH","Without sequence","145.1","",""
